<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20080808,000000,135.9000000,138.4800000,130.0000000,131.3500000,4676070
20080811,000000,130.1100000,138.9200000,123.0000000,135.6100000,2752690
20080812,000000,134.9500000,139.8800000,133.0000000,139.2700000,2466644
20080813,000000,136.6000000,141.9800000,135.7500000,137.5000000,1807989
20080814,000000,139.3000000,141.4900000,136.5000000,138.2000000,2639389
20080815,000000,137.2700000,144.5000000,137.2700000,143.0000000,1761403
20080818,000000,143.2900000,146.7800000,141.5500000,145.7200000,1467351
20080819,000000,142.3300000,143.4900000,132.2300000,133.9900000,2926843
20080820,000000,134.9800000,138.2000000,132.2600000,133.0000000,3850830
20080821,000000,133.6500000,136.0000000,127.3400000,135.2700000,2195498
20080822,000000,137.3800000,138.6300000,133.3300000,135.0900000,989210
20080825,000000,134.6500000,134.6600000,126.0300000,126.8500000,1820561
20080826,000000,124.4800000,128.0000000,120.2500000,125.7900000,3102471
20080827,000000,126.6800000,129.4900000,120.5000000,122.3000000,2333763
20080828,000000,123.7800000,128.5000000,122.3100000,127.5000000,1413489
20080829,000000,127.0000000,129.0000000,125.1000000,129.0000000,1658425
20080901,000000,127.5000000,130.8700000,126.6700000,128.3900000,1395887
20080902,000000,127.0600000,127.5000000,125.1200000,126.1300000,1193399
20080903,000000,125.0000000,126.1300000,122.0000000,123.2000000,1013800
20080904,000000,123.0000000,126.0100000,117.8100000,117.8100000,1433432
20080905,000000,115.2200000,116.5000000,103.5000000,114.0000000,3884820
20080908,000000,117.1000000,119.8800000,112.4900000,117.6200000,2041353
20080909,000000,115.0000000,115.0000000,103.9100000,104.0000000,2036147
20080910,000000,101.6200000,107.4100000,96.4100000,104.0000000,3183644
20080911,000000,104.4000000,107.9800000,100.5000000,102.0000000,1232620
20080912,000000,105.0800000,107.4400000,99.0100000,106.9000000,3424647
20080915,000000,102.1800000,104.4000000,96.1000000,96.4500000,1707198
20080916,000000,92.0500000,98.1500000,81.7100000,83.0100000,2841883
20080917,000000,87.1500000,87.9400000,65.0000000,71.9900000,518956
20080919,000000,78.5000000,101.2800000,78.5000000,100.0200000,1352736
20080922,000000,104.0900000,125.0000000,101.8000000,108.0000000,8178979
20080923,000000,105.9500000,109.2800000,98.3000000,99.7000000,3796223
20080924,000000,99.7000000,108.0100000,99.0500000,103.7000000,4029164
20080925,000000,102.9900000,105.9000000,100.5500000,102.9000000,3979844
20080926,000000,103.0000000,105.4000000,101.9400000,104.5000000,4886589
20080929,000000,103.1000000,104.5000000,97.5000000,98.0000000,4442206
20080930,000000,90.1000000,93.0000000,82.2200000,90.4500000,9020930
